Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-19,CGCL.NS,CAPRI GLOBAL CAPITAL LTD,Financial Services,,,,1.69,,220.81,182.39,,4.51,212597555200,21.86,1296.96,22.9,70.47,282.81,10.72,120.8,332.55,25.64,2.94,89.68,N/A,3.35,16.5,3.55,Revenue +70.47% YoY | Revenue +22.9% QoQ | Profit +120.8% YoY | EPS +89.68% YoY | EBITDA Margin 25.64%,"Is the clean-up behind them? Time to look at smaller NBFCs without bias? 6 NBFC stocks with an upside potential of up to 30%
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Capri Global"
2026-06-19,RALLIS.NS,RALLIS INDIA LTD,Basic Materials,,,,3.09,,264.56,222.83,,-2.78,44685062144,24.32,456.0,-26.81,-12.64,-15.0,-850.0,-236.36,10.0,2.19,-0.79,-241.07,N/A,0.03,9.32,4.86,—,"FACT, Chambal Fertilisers shares up to 5% as government eyes doubling fertiliser subsidy allocation
Specialty chemicals: Is China still the same threat, or is this a contrarian moment? 7 stocks to be brought back on the watchlist
Hindustan Zinc shares surge 5% as silver prices near Rs 3 lakh/kg after import duty hike; Vedanta shares jump 4%
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Rallis India"
2026-06-19,CRAFTSMAN.NS,CRAFTSMAN AUTOMATION LTD,Consumer Cyclical,,,,3.09,,9500.0,7570.0,,0.0,233939779584,60.78,2226.4,8.22,27.28,116.42,8.69,74.39,377.94,16.98,48.8,74.35,N/A,1.11,12.55,6.17,Revenue +27.28% YoY | Profit +74.39% YoY | EPS +74.35% YoY,"ET Prime Special Series: Multibagger or Bankrupt - Part 58: The ICE veteran that quietly became an EV lightweighting story
We Wish To Inform You That The Fund Raising Committee At Its Meeting Held Today, I.E., 18Th June, 2026, Has Allotted Equity Shares Of The Company To The Eligible Qualified Institutional Buyers.
Announcement under Regulation 30 (LODR)-Qualified Institutional Placement
We Wish To Inform You That The Fund Raising Committee Held Today, 18Th June, 2026, Has Approved The Items As Per The Attachment.
Get multiple analysts' prediction on Craftsman Automation"
2026-06-19,AEQUS.NS,AEQUS LIMITED,Industrials,,,,4.27,,215.64,175.42,,0.59,145462755328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Aequs shares slide 6% after Q4 swings to loss despite strong revenue growth
Contract manufacturer Aequs posts 33% growth in revenue in FY26, losses widen for the year
HDFC Defence Fund increase stake in HAL, Bharat Electronics & 6 other stocks in April
Announcement under Regulation 30 (LODR)-Acquisition"
2026-06-19,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Healthcare,,,,2.75,,806.1,606.35,,-0.06,62717030400,35.96,582.64,34.79,3.35,61.12,27.46,-30.81,126.7,21.75,6.74,-30.87,N/A,0.37,8.49,5.83,Revenue +34.79% QoQ | Profit +27.46% QoQ,No recent news
2026-06-19,ICICIAMC.NS,ICICI PRUDENTIAL AMC LTD,Financial Services,,,,5.51,,3524.81,3087.91,,4.51,1694812471296,51.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Shares worth $26 billion can soon hit market as IPO lock-ins end
Retail SIP boom boosts AMC outlook; Nippon, ICICI Pru lead pack: Siddhartha Khemka
Disclosure Under Regulations 30 Of Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015 ('SEBI LODR Regulations')
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,TIMKEN.NS,TIMKEN INDIA LTD.,Industrials,,,,3.21,,3750.2,3413.9,,0.59,277511995392,66.79,1089.83,39.78,59.48,158.31,190.17,102.42,242.59,22.26,21.05,102.4,N/A,0.01,14.41,9.23,Revenue +59.48% YoY | Revenue +39.78% QoQ | Profit +102.42% YoY | Profit +190.17% QoQ | EPS +102.4% YoY,"Two Trades for Today: An auto major for a gain of 3.9%, a mid-cap bearing maker’s stock for an almost 8% upmove
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on Timken India"
2026-06-19,ADANIENT.NS,ADANI ENTERPRISES LIMITED,Energy,,,,1.55,,3046.84,2225.01,,-2.73,4168646918144,41.29,32439.31,30.7,20.3,-220.71,-103.92,-105.74,2634.39,8.12,-1.71,-105.34,N/A,1.2,13.66,2.18,Revenue +30.7% QoQ,"JioBlackRock Flexi Cap Fund exits Adani Enterprises, Adani Ports and 3 other companies; adds Tata Motors and 14 more stocks
Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
Betting big on mid and smallcaps; largecaps most expensive on PEG basis, says Dinshaw Irani
Two Adani Group stocks in focus as GQG sells stake in Rs 5,750 crore deal; SBI MF lone buyer
Announcement under Regulation 30 (LODR)-Press Release / Media Release"
2026-06-19,MANYAVAR.NS,VEDANT FASHIONS LIMITED,Consumer Cyclical,,,,2.59,,468.6,396.55,,0.0,100228112384,26.72,399.43,-18.77,-21.88,114.3,-15.27,-27.64,205.18,51.37,4.71,-27.54,N/A,0.23,20.03,10.24,EBITDA Margin 51.37% | ROE 20.03%,"Buy, Sell or Hold: Goldman Sachs maintains buy on Shyam Metalics; Morgan Stanley remains underweight on Vedant Fashions
Board Meeting Intimation for Consideration And Approval Of The Grant Of Stock Options To The Eligible Employee Of The Company
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Intimation Regarding Communication Sent To Shareholders In Relation To Transfer Of Unclaimed Dividend And Corresponding Equity Shares To The Investor Education And Protection Fund Authority.
Get multiple analysts' prediction on Vedant Fashions"
2026-06-19,INDIASHLTR.NS,INDIA SHELTER FIN CORP L,Financial Services,,,,1.85,,829.07,718.67,,4.51,85325586432,17.4,375.33,8.27,22.71,140.06,12.89,29.79,130.67,34.82,12.89,28.77,N/A,1.95,17.04,5.8,EBITDA Margin 34.82%,No recent news
2026-06-19,ADANIPORTS.NS,ADANI PORT & SEZ LTD,Industrials,,,,2.04,,1842.1,1571.78,,0.59,4228456120320,31.48,10737.58,10.64,34.83,3328.96,9.02,32.09,5164.65,48.1,14.45,23.82,N/A,0.64,15.59,6.76,Revenue +34.83% YoY | Profit +32.09% YoY | EBITDA Margin 48.1%,No recent news
2026-06-19,ASKAUTOLTD.NS,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,,,,2.35,,463.25,422.9,,0.0,92657016832,31.13,1147.12,5.8,25.35,71.54,-10.49,8.57,139.29,12.14,3.63,8.68,N/A,0.52,25.26,11.63,Revenue +25.35% YoY | ROE 25.26%,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 32%
ASK Auto promoter sells Rs 373-crore stake in a bulk deal
Stocks in news: SBI, JSW Energy, JSW Steel, Rashtriya Chemicals, Tata Steel
Compliances-Reg.24(A)-Annual Secretarial Compliance
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,LLOYDSENGG.NS,LLOYDS ENGG WORK LIMITED,Industrials,,,,1.63,,87.69,55.53,,0.59,123770732544,58.28,495.02,81.69,113.41,46.83,-23.27,156.46,69.95,14.13,0.34,112.5,N/A,0.06,16.82,6.21,Revenue +113.41% YoY | Revenue +81.69% QoQ | Profit +156.46% YoY | EPS +112.5% YoY,No recent news
2026-06-19,GROWW.NS,BILLIONBRAINS GARAGE VN L,Financial Services,,,,2.59,,221.56,183.09,,4.51,1237510520832,58.96,1505.37,23.79,54.47,686.35,25.49,-9.35,968.15,64.31,1.11,-9.49,N/A,0.03,28.72,14.56,Revenue +54.47% YoY | Revenue +23.79% QoQ | Profit +25.49% QoQ | EBITDA Margin 64.31% | ROE 28.72%,No recent news
2026-06-19,GPPL.NS,GUJARAT PIPAVAV PORT LTD,Industrials,,,,1.56,,160.72,149.2,,0.59,74033438720,14.36,317.21,8.54,20.66,142.2,31.78,43.1,211.59,66.7,2.95,43.2,N/A,0.02,21.8,12.22,Profit +43.1% YoY | Profit +31.78% QoQ | EPS +43.2% YoY | EBITDA Margin 66.7% | ROE 21.8%,"Buying in 2026 & selling at the right time: It could be anytime before 2029, or even later. 15 stocks that fit the bill
Shipping sector: Will it be the next one to get re-rated? 8 stocks from the shipping ecosystem. Some known, some not so much
Last day to buy shares of Sagility, Kaveri Seed among 6 companies to be eligible for upcoming dividends. Do you own?
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Gujarat Pipavav"
2026-06-19,DMART.NS,AVENUE SUPERMARTS LIMITED,Consumer Defensive,,,,2.46,,4605.2,3987.0,,1.09,2796045467648,93.62,17683.86,-2.3,10.71,656.59,-23.29,-9.28,1228.7,6.95,10.09,-9.26,N/A,0.1,12.94,9.63,—,"DMart shares fall 4% after Q4 results. What are Goldman Sachs, Morgan Stanley, others saying?
Buy, Sell or Hold: Morgan Stanley maintains buy on Kotak Bank; Goldman Sachs retains sell on DMart
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Get multiple analysts' prediction on Avenue Supermart"
2026-06-19,PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,,,,1.91,,292.5,221.79,,-0.06,119904018432,40.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Park Medi World shares surge over 6% after listing at discount. Should you buy now?
Park Medi World shares list at 4% discount to IPO price on exchanges
Park Medi World IPO Day 2: GMP slips to 9%; check subscription status, review and key highlights
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,WABAG.NS,VA TECH WABAG LTD,Industrials,,,,4.34,,1821.8,1374.7,,0.59,123609350144,28.63,1414.4,47.13,22.33,128.3,39.91,28.94,188.0,13.29,22.68,20.45,N/A,0.09,15.67,5.17,Revenue +47.13% QoQ | Profit +39.91% QoQ,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 26%
Stock picks of the week; 5 stocks with consistent score improvement and upside potential of up to 25%
Intimation For Receipt Of Rectification Order From GST Authorities
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,CHOICEIN.NS,CHOICE INTERNATIONAL LTD,Financial Services,,,,1.74,,725.9,640.8,,4.51,161758003200,64.77,306.71,1.1,46.51,60.31,-8.1,96.21,122.64,39.99,3.05,98.05,N/A,0.5,16.24,7.69,Revenue +46.51% YoY | Profit +96.21% YoY | EPS +98.05% YoY | EBITDA Margin 39.99%,No recent news
2026-06-19,BDL.NS,BHARAT DYNAMICS LIMITED,Industrials,,,,2.22,,1466.9,1160.3,,0.59,503436935168,119.43,488.62,-10.93,-72.86,113.18,55.21,-58.51,174.41,35.69,3.09,-58.47,N/A,0.0,10.19,0.71,Profit +55.21% QoQ | EBITDA Margin 35.69%,"Stocks in news: RIL, Coal India, IDFC First Bank, Zydus Life, ONGC
General Update- Intimation Of CMD Appointment Order
Announcement under Regulation 30 (LODR)-Investor Presentation
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Bharat Dynamics"
2026-06-19,MPHASIS.NS,MPHASIS LIMITED,Technology,,,,2.3,,2419.0,2083.2,,1.87,432677683200,24.06,4242.67,6.0,19.13,509.64,15.25,19.13,911.45,21.48,26.73,18.38,N/A,0.24,18.29,9.29,—,"Blackstone pledges entire Mphasis stake to refinance loan
IT services giants in a bind as mid-caps soak up the revenue
India crowns Meta AI; More layoffs hit tech
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Get multiple analysts' prediction on Mphasis"
2026-06-19,INDUSINDBK.NS,INDUSIND BANK LIMITED,Financial Services,,,,3.22,,950.75,847.95,,4.51,738189312000,83.18,6085.14,-2.93,-19.75,594.17,364.27,-57.63,N/A,N/A,7.63,-57.63,N/A,N/A,1.36,0.16,Profit +364.27% QoQ,"IndusInd Bank shares fall 3% after fresh whistleblower complaint reaches PMO, RBI
IndusInd Bank faces fresh whistleblower allegations
Stocks in news: ITC, Nykaa, Lenskart, Ola Electric, IndusInd Bank
Get multiple analysts' prediction on IndusInd Bank"
2026-06-19,BAJAJ-AUTO.NS,BAJAJ AUTO LIMITED,Consumer Cyclical,,,,2.09,,10658.5,9363.72,,0.0,2811149418496,26.17,17107.96,11.25,40.18,3661.92,33.17,103.23,4931.83,28.83,131.1,102.94,N/A,0.56,28.05,13.88,Revenue +40.18% YoY | Profit +103.23% YoY | Profit +33.17% QoQ | EPS +102.94% YoY | EBITDA Margin 28.83% | ROE 28.05%,"Bajaj Auto sets June 24 as record date for Rs 5,632 crore share buyback. Here’s all you need to know
Time for investors and traders to think alike? 7 Nifty Auto stocks with an upside potential of up to 19%
These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 27%
Notice Of Record Date For The Buyback Of Equity Shares Of The Company
Get multiple analysts' prediction on Bajaj Auto"
2026-06-19,MEESHO.NS,MEESHO LIMITED,Consumer Cyclical,,,,2.58,,217.04,162.58,,0.0,798081220608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,No recent news
2026-06-19,BHARATFORG.NS,BHARAT FORGE LTD,Consumer Cyclical,,,,1.65,,2034.5,1845.8,,0.0,975970172928,90.57,4528.04,4.26,17.53,232.56,-11.98,-17.53,830.36,18.34,4.86,-17.91,N/A,0.76,11.6,5.77,—,"Supreme Court suggests mediation to settle dispute in Bharat Forge promoter family
HDFC Defence Fund adds Tata Motors, reduces exposure in MTAR Technologies and 1 other in May
HAL out, Tata and L&T in: IAF pushes ahead with private firms to fulfil India’s AMCA fifth-generation jet dream
Get multiple analysts' prediction on Bharat Forge"
2026-06-19,AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,,,,4.07,,484.1,438.1,,-0.06,147920125952,111.91,564.11,6.46,22.57,39.71,17.69,21.92,174.05,30.85,1.25,20.19,N/A,0.5,8.31,4.82,EBITDA Margin 30.85%,No recent news
2026-06-19,FLUOROCHEM.NS,GUJARAT FLUOROCHEM LTD,Basic Materials,,,,1.74,,3837.5,3267.4,,-2.78,421812994048,73.65,1369.0,20.51,11.76,112.0,8.74,-41.36,313.0,22.86,9.92,-42.96,N/A,0.29,7.55,4.64,Revenue +20.51% QoQ,"Stocks Radar: Gujarat Fluorochemicals stock breaks out from 15-month falling trundling resistance; time to buy?
Announcement under Regulation 30 (LODR)-Acquisition
Intimation Of Resignation Of Statutory Auditor Of GFCL EV Products Limited, Material Subsidiary Of The Company
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on Gujarat Fluorochem"
2026-06-19,IFCI.NS,IFCI LTD,Financial Services,,,,1.61,,90.07,58.26,,4.51,230983565312,124.25,340.52,1.0,32.2,13.22,186.75,-94.18,N/A,N/A,0.05,-94.25,N/A,N/A,N/A,N/A,Revenue +32.2% YoY | Profit +186.75% QoQ,"NSE IPO: NIACL, IFCI, other stocks gain up to 14% as NSE files for India's largest IPO. Who's selling stake?
BSE shares in focus as rival NSE files DRHP with Sebi for mega IPO
NSE IPO: 7 PSU shareholders to offload 8 crore shares in mega public offer
Reply To Clarification Sought By Exchange
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-19,ETHOSLTD.NS,ETHOS LIMITED,Consumer Cyclical,,,,1.96,,2717.9,2275.9,,0.0,63707385856,65.92,414.01,-11.63,32.99,22.0,-27.69,-3.28,62.96,15.21,8.2,-11.73,N/A,0.19,7.27,4.1,Revenue +32.99% YoY,No recent news
2026-06-19,BHARTIARTL.NS,BHARTI AIRTEL LIMITED,Communication Services,,,,1.75,,1938.1,1756.8,,0.0,11639584718848,43.14,55383.2,2.6,22.72,7325.1,10.48,-50.44,32454.5,58.6,12.53,-50.94,28634.4,1.0,19.36,7.85,EBITDA Margin 58.6%,"Telcos reject call for cheaper, standalone voice & SMS plans
Airtel secures nearly 100% investor support to raise Airtel Africa stake to about 79%
Mcap of eight of top-10 most valued firms surges by Rs 1.90 lakh cr; ICICI Bank shines
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on Bharti Airtel"
2026-06-19,JYOTICNC.NS,JYOTI CNC AUTOMATION LTD,Industrials,,,,2.35,,773.2,585.5,,0.59,167826882560,49.9,599.16,4.04,4.08,90.57,2.33,-16.89,172.19,28.74,3.98,-16.91,N/A,0.43,18.22,9.3,EBITDA Margin 28.74%,"Jyoti CNC shares crash 16% as France probes subsidiary, seizes bank accounts
Risk-on trade back? Smallcap stocks rally up to 28% in 2026, but market breadth stays weak
Ahead of Market: 10 things that will decide stock market action on Wednesday
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on Jyoti CNC Automation"
2026-06-19,RELIGARE.NS,RELIGARE ENTER. LTD.,Financial Services,,,,2.21,,247.63,218.0,,4.51,86468624384,98.22,2459.49,20.43,21.63,82.21,281.45,-16.52,148.49,6.04,2.47,-17.67,N/A,0.13,2.0,0.6,Revenue +20.43% QoQ | Profit +281.45% QoQ,No recent news
2026-06-19,ARVINDFASN.NS,ARVIND FASHIONS LIMITED,Consumer Cyclical,,,,2.23,,484.3,426.4,,0.0,64695697408,52.33,1364.79,-0.86,13.47,47.38,83.36,70.49,196.42,14.39,3.52,75.12,N/A,1.15,15.9,6.46,Profit +70.49% YoY | Profit +83.36% QoQ | EPS +75.12% YoY,"Indian cos take guard against Rupee’s strikes: Fast-track exports, deepen localisation, extend currency hedging timelines
PoS terminal supply squeeze; Skyroot CEO on unicorn flight
Ex-Arvind Fashions MD Shailesh Chaturvedi’s new venture Neopolis Brands in talks to raise Rs 100 crore
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,LTM.NS,LTM LIMITED,Technology,,,,1.92,,4694.98,3824.9,,1.87,1136187670528,22.67,11291.7,4.74,16.88,1392.3,43.45,28.28,2656.2,23.52,46.97,28.16,3616.1,0.1,21.29,11.98,Profit +43.45% QoQ | ROE 21.29%,No recent news
2026-06-19,STYRENIX.NS,STYRENIX PERFORMANCE LTD,Basic Materials,,,,2.12,,2344.8,2116.4,,-2.78,40698490880,22.24,826.1,-4.99,-12.09,73.48,349.69,34.28,127.78,15.47,41.79,34.33,N/A,0.4,14.43,6.0,Profit +34.28% YoY | Profit +349.69% QoQ | EPS +34.33% YoY,No recent news
2026-06-19,VBL.NS,VARUN BEVERAGES LIMITED,Consumer Defensive,,,,1.75,,544.05,466.1,,1.09,1790925733888,56.27,6574.19,56.36,78.22,872.36,246.47,371.17,1568.51,23.86,2.58,360.71,N/A,0.13,N/A,N/A,Revenue +78.22% YoY | Revenue +56.36% QoQ | Profit +371.17% YoY | Profit +246.47% QoQ | EPS +360.71% YoY,"Japan's Asahi taps Varun Beverages to make India debut with 'CALPIS'
A new-age thirst for beverages is emerging as a key force in India's consumer goods market
Eternal to Minda Corp: Axis Securities picks 15 stocks for June, sees up to 44% upside in top ideas
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Varun Beverages"
2026-06-19,EMAMILTD.NS,EMAMI LIMITED,Consumer Defensive,,,,2.9,,473.2,384.8,,1.09,180492746752,23.27,925.1,-19.68,-3.94,143.18,-55.18,-11.71,209.47,22.64,3.28,-11.83,N/A,0.06,27.61,13.34,ROE 27.61%,"Consumer goods companies chart new manufacturing and sourcing course as West Asia crisis hits supply chain
Emami's desi portfolio puts up a fight as summer sales melt amid West Asia tensions
Election impact! 6 West Bengal-linked stocks that can benefit from new BJP government
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Get multiple analysts' prediction on Emami"
2026-06-19,RADICO.NS,RADICO KHAITAN LTD,Consumer Defensive,,,,2.5,,3690.0,3187.2,,1.09,504814043136,83.59,1503.71,-2.78,16.19,179.46,15.83,87.94,294.61,19.59,13.41,87.82,N/A,0.21,N/A,N/A,Profit +87.94% YoY | EPS +87.82% YoY,"India meets FY26 with cheers & beers: High-end spirits popular; ale beats rainy days
Marico, Radico Khaitan in focus as FMCG navigates inflation-led challenges
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Radico Khaitan"
2026-06-19,JSWINFRA.NS,JSW INFRASTRUCTURE LTD,Industrials,,,,1.51,,307.95,262.11,,0.59,642542600192,42.27,1522.34,12.79,28.81,418.29,16.48,26.85,700.69,46.03,2.01,26.42,N/A,0.59,13.95,6.67,Revenue +28.81% YoY | EBITDA Margin 46.03%,"BJP's rise to power in Bengal revives hopes for Rs 25,000-crore Tajpur port project
Announcement under Regulation 30 (LODR)-Credit Rating
Record Date For Payment Of Dividend On Equity Shares For The Financial Year 2025-26
Get multiple analysts' prediction on JSW Infrastructure"
2026-06-19,SUBROS.NS,SUBROS LIMITED,Consumer Cyclical,,,,1.84,,804.9,702.15,,0.0,48760463360,29.45,1049.76,10.77,15.55,49.33,41.96,6.77,99.71,9.5,7.56,6.78,N/A,0.06,14.86,6.24,Profit +41.96% QoQ,"5 stocks with consistent score improvement and upside potential of up to 32% in one year, according to analysts
5 stocks with consistent score improvement and upside potential of up to 28% in one year
5 stocks with consistent score improvement and upside potential of up to 26% in 1 year, according to analysts
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,TATACAP.NS,TATA CAPITAL LIMITED,Financial Services,,,,10.18,,345.45,297.8,,4.51,1546682892288,31.16,8069.58,3.61,15.09,1502.02,19.5,39.65,2059.55,25.52,3.54,39.71,N/A,5.02,12.01,1.81,Profit +39.65% YoY | EPS +39.71% YoY | EBITDA Margin 25.52%,"Time for long-term investors to look at them again? 9 NBFC stocks with upside potential of up to 22%
JSW Realty eyes Rs 1,600 crore Tata Capital loan for Mumbai office project
These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 26%
Board Meeting Outcome for Outcome Of Board Meeting Held On June 17, 2026.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,ITI.NS,ITI LTD,Technology,,,,2.78,,311.15,283.0,,1.87,300843106304,103.12,627.65,21.96,-39.98,375.14,1581.01,8664.84,-3.08,-0.49,3.0,6100.0,N/A,0.4,16.59,-0.08,Revenue +21.96% QoQ | Profit +8664.84% YoY | Profit +1581.01% QoQ | EPS +6100.0% YoY,No recent news
2026-06-19,RBA.NS,RESTAURANT BRAND ASIA LTD,Consumer Cyclical,,,,11.79,,69.69,62.91,,0.0,52412354560,N/A,706.84,-1.09,10.61,-43.01,1.21,14.66,103.06,14.58,-0.73,27.72,N/A,2.86,-25.79,-1.12,—,No recent news
2026-06-19,PNCINFRA.NS,PNC INFRATECH LTD.,Industrials,,,,4.09,,224.69,197.94,,0.59,57980416000,6.97,1616.98,34.67,-5.11,107.76,40.43,42.84,318.57,19.7,4.2,42.86,N/A,0.76,12.99,3.97,Revenue +34.67% QoQ | Profit +42.84% YoY | Profit +40.43% QoQ | EPS +42.86% YoY,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Shakti Pumps, NCC & KEC International soar up to 16% as govt clears Rs 8.7 lakh crore Jal Jeevan Mission extension
KNR Construction, other road & highway stocks tumble up to 53% in 2025. Budget is both a hope and hurdle
Incorporation Of A Subsidiary Company As A Special Purpose Vehicle ('SPV')
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,ANTHEM.NS,ANTHEM BIOSCIENCES LTD,Healthcare,,,,2.24,,820.1,724.2,,-0.06,444343746560,75.55,610.94,44.38,22.73,189.76,104.44,52.62,318.43,52.12,3.38,52.25,N/A,0.02,21.71,14.02,Revenue +44.38% QoQ | Profit +52.62% YoY | Profit +104.44% QoQ | EPS +52.25% YoY | EBITDA Margin 52.12% | ROE 21.71%,"Anthem BioSciences shares jump 4% as Citi initiates with Buy rating. Check target, upside potential
Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Anthem Biosciences"
2026-06-19,ABREL.NS,ADITYA BIRLA REAL EST LTD,Real Estate,,,,1.98,,1591.2,1180.8,,0.0,141484343296,N/A,82.0,1.5,-59.18,-104.86,0.04,-268.84,-149.98,-182.9,0.98,126.92,N/A,1.52,-8.91,-1.45,EPS +126.92% YoY,No recent news
2026-06-19,RBLBANK.NS,RBL BANK LIMITED,Financial Services,,,,1.96,,372.65,312.45,,4.51,234668490752,26.89,2742.56,1.23,3.14,244.42,7.23,416.53,N/A,N/A,3.96,407.69,N/A,N/A,N/A,N/A,Profit +416.53% YoY | EPS +407.69% YoY,"Explained: Why RBI’s FCNR(B) and ECB swap window could be a game changer for banks
RBL Bank taps HDFC veteran Bhavin Lakhpatwala as CFO
Government gives final nod to Emirates NBD's $3 billion majority stake in RBL Bank
Get multiple analysts' prediction on RBL Bank"
2026-06-19,TRIDENT.NS,TRIDENT LIMITED,Consumer Cyclical,,,,1.57,,26.28,23.57,,0.0,132128497664,35.04,1632.53,3.69,-12.43,101.98,130.52,-23.47,248.39,15.22,0.2,-20.0,N/A,0.38,8.03,4.83,Profit +130.52% QoQ,No recent news
2026-06-19,RCF.NS,RASHTRIYA CHEMICALS & FER,Basic Materials,,,,2.86,,135.12,121.67,,-2.78,75388182528,17.61,5580.57,31.73,49.63,186.72,130.66,157.69,390.43,7.0,3.38,158.02,N/A,0.81,8.67,2.9,Revenue +49.63% YoY | Revenue +31.73% QoQ | Profit +157.69% YoY | Profit +130.66% QoQ | EPS +158.02% YoY,No recent news
2026-06-19,WELSPUNLIV.NS,WELSPUN LIVING LIMITED,Consumer Cyclical,,,,1.94,,163.0,126.91,,0.0,152730615808,75.81,2435.43,7.66,-7.95,103.7,49280.95,-21.33,264.86,10.88,1.08,-22.86,N/A,0.47,4.3,2.4,Profit +49280.95% QoQ,No recent news
2026-06-19,CDSL.NS,CENTRAL DEPO SER (I) LTD,Financial Services,,,,1.63,,1370.3,1182.4,,4.51,286392713216,62.66,262.85,-13.64,-5.49,80.22,-39.83,-38.34,121.08,46.06,3.84,-38.36,N/A,0.0,23.91,16.73,EBITDA Margin 46.06% | ROE 23.91%,No recent news
2026-06-19,COROMANDEL.NS,COROMANDEL INTERNTL. LTD,Basic Materials,,,,1.7,,2074.9,1745.6,,-2.78,593466032128,30.39,6003.66,-31.62,-13.43,139.93,-72.34,-72.66,552.26,9.2,4.75,-72.69,N/A,0.11,15.59,7.72,—,No recent news
