Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-08-12,MIDHANI.NS,MISHRA DHATU NIGAM LTD,Basic Materials,,,,3.88,,448.85,389.1,,0.0,76519022592,58.18,531.17,93.47,30.8,77.9,181.82,38.61,130.57,24.58,4.16,38.67,N/A,0.27,8.92,3.49,Revenue +30.8% YoY | Revenue +93.47% QoQ | Profit +38.61% YoY | Profit +181.82% QoQ | EPS +38.67% YoY,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Board Meeting Outcome for Results For Q1 FY 27.
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Mishra Dhatu Nigam"
2026-08-12,BDL.NS,BHARAT DYNAMICS LIMITED,Industrials,,,,1.66,,1409.6,1200.2,,0.0,491193729024,116.42,488.62,-10.93,-72.86,113.18,55.21,-58.51,174.41,35.69,3.09,-58.47,N/A,0.0,10.19,0.71,Profit +55.21% QoQ | EBITDA Margin 35.69%,"Paras Defence, ideaForge, other defence stocks slide up to 5%. What’s triggering the selloff?
Buy, Sell or Hold: Goldman Sachs maintains sell on Bharat Dynamics; HDFC Securities maintains buy on IndiaMART InterMESH
Get multiple analysts' prediction on Bharat Dynamics"
2026-08-12,MAXHEALTH.NS,MAX HEALTHCARE INS LTD,Healthcare,,,,1.63,,1153.4,1010.65,,0.58,980572962816,68.21,2142.89,3.65,12.21,342.22,13.72,7.28,654.26,30.53,3.52,7.32,N/A,0.32,14.33,6.93,EBITDA Margin 30.53%,No recent news
2026-08-12,FORTIS.NS,FORTIS HEALTHCARE LTD,Healthcare,,,,3.23,,989.3,920.0,,0.58,679462305792,65.03,2545.03,7.63,17.46,266.39,0.2,2.35,555.97,21.85,3.53,2.32,N/A,0.34,N/A,N/A,—,"ET Health Conclave 2026: Healthcare leaders reimagine the future of medicine through innovation, prevention and technology
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
These large- and mid-cap stocks can give more than 20% return in 1 year, according to analysts
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report
Get multiple analysts' prediction on Fortis Healthcare"
2026-08-12,AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,,,,2.19,,324.84,262.85,,0.0,98547900416,68.71,2671.0,2.19,-20.75,30.6,134.62,-77.73,307.16,11.5,0.82,-78.07,N/A,0.67,N/A,N/A,Profit +134.62% QoQ,No recent news
2026-08-12,APOLLOHOSP.NS,APOLLO HOSPITALS ENTER. L,Healthcare,,,,2.9,,9050.0,8390.5,,0.58,1236116701184,63.79,6605.5,1.98,19.52,529.3,5.38,42.17,1065.0,16.12,36.82,42.22,N/A,0.85,21.5,8.47,Profit +42.17% YoY | EPS +42.22% YoY | ROE 21.5%,No recent news
2026-08-12,HAL.NS,HINDUSTAN AERONAUTICS LTD,Industrials,,,,3.03,,4928.0,4192.3,,0.0,3340530876416,36.6,13942.4,81.1,1.77,4196.08,124.79,5.52,5592.81,40.11,62.74,5.52,N/A,0.0,23.98,3.63,Revenue +81.1% QoQ | Profit +124.79% QoQ | EBITDA Margin 40.11% | ROE 23.98%,"Two Trades for Today: A defence major for a 6.05% rise, a mid-cap FMCG sector stock for a 7% upmove
Doubled in 5 years: India's military-industrial moment has arrived
Financials in a sweet spot, defence remains a structural bet: Dharmesh Kant
Russia is the test of Europe's strategic autonomy
Financial Result For The Quarter Ended 30.06.2026"
2026-08-12,PFIZER.NS,PFIZER LTD,Healthcare,,,,3.9,,4914.6,4334.58,,0.58,229543821312,31.23,653.17,3.8,8.31,204.47,2.33,6.63,292.4,44.77,44.69,6.63,N/A,0.02,N/A,N/A,EBITDA Margin 44.77%,"Pfizer CFO Dave Denton to leave company in August
Global drugmakers rush to boost US presence as tariff threat looms
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Pfizer"
2026-08-12,HINDPETRO.NS,HINDUSTAN PETROLEUM CORP,Energy,,,,1.51,,412.9,381.1,,0.0,829850779648,49.62,139977.51,22.35,28.33,-12264.67,-302.21,-459.09,-17351.71,-12.4,-57.64,-458.9,N/A,0.85,N/A,N/A,Revenue +28.33% YoY | Revenue +22.35% QoQ,No recent news
2026-08-12,SKIPPER.NS,SKIPPER LIMITED,Industrials,,,,1.81,,574.95,505.25,,0.0,61064142848,28.63,1666.58,21.6,29.42,78.06,47.87,62.94,177.41,10.64,6.96,61.86,N/A,0.64,N/A,N/A,Revenue +29.42% YoY | Revenue +21.6% QoQ | Profit +62.94% YoY | Profit +47.87% QoQ | EPS +61.86% YoY,"1st ODI: Under-fire India turn to Ro-Ko to find winning touch against rampaging England
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,MAHABANK.NS,BANK OF MAHARASHTRA,Financial Services,,,,2.41,,93.85,78.17,,-0.8,629707636736,8.36,4799.24,3.41,17.12,2023.32,-1.05,34.68,N/A,N/A,2.63,34.87,N/A,N/A,22.96,1.9,Profit +34.68% YoY | EPS +34.87% YoY | ROE 22.96%,"FIIs increase PSU exposure, trim stakes in private banks
Highest 1-year FD rates: Where will Rs 5 lakh grow the most in just one year?
Compliances-Reg. 57 (1) - Certificate of interest payment/Principal in case of NCD
Get multiple analysts' prediction on Bank of Maharashtra"
2026-08-12,BBOX.NS,BLACK BOX LIMITED,Technology,,,,1.7,,1042.0,726.8,,1.17,137124339712,61.08,1690.94,1.89,9.48,64.76,30.35,7.09,166.27,9.83,3.78,5.88,N/A,0.9,21.27,7.47,Profit +30.35% QoQ | ROE 21.27%,No recent news
2026-08-12,PFC.NS,POWER FIN CORP LTD.,Financial Services,,,,1.56,,436.86,381.0,,-0.8,1242488242176,4.77,10186.34,-7.55,-0.99,7012.01,0.19,2.12,28804.87,282.78,21.25,2.11,14647.57,5.37,N/A,N/A,EBITDA Margin 282.78%,No recent news
2026-08-12,AARTIIND.NS,AARTI INDUSTRIES LTD,Basic Materials,,,,3.15,,505.3,440.6,,0.0,192571604992,36.36,2387.0,8.25,22.47,155.0,13.14,61.46,385.0,16.13,4.27,61.74,N/A,0.83,N/A,N/A,Profit +61.46% YoY | EPS +61.74% YoY,"Two Trades for Today: A metals major for an upmove of 7.8%, a mid-cap chemical stock for a gain of about 7.5%
Ahead of Market: 10 things that will decide stock market action on Thursday
Ahead of Market: 10 things that will decide stock market action on Tuesday
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on Aarti Inds"
2026-08-12,MCX.NS,MULTI COMMODITY EXCHANGE,Financial Services,,,,2.8,,2962.0,2598.6,,-0.8,0,49.08,702.0,-21.03,88.1,413.44,-21.96,103.47,543.99,77.49,16.21,103.39,N/A,0.0,N/A,N/A,Revenue +88.1% YoY | Profit +103.47% YoY | EPS +103.39% YoY | EBITDA Margin 77.49%,No recent news
